source,target
327966,472355
327966,155497
327966,452895
327966,72594
327966,328167
327966,865339
327966,232421
327966,414592
327966,329668
327966,213195
327966,327967
327966,308674
327966,328287
327966,14210
327966,328288
327966,278734
327966,777690
327966,328166
327966,411254
327967,20235
327967,64181
327967,64139
327967,78575
327967,93104
327967,98049
327967,163885
327967,213115
327967,251474
327967,305030
327967,309653
327967,327937
327967,327966
327967,328133
327967,328326
327967,328334
327967,337023
327967,373130
327967,412193
327967,414592
327967,419585
327967,444536
327967,474723
327967,474571
327967,478512
327967,534182
327967,562018
327967,578433
327967,618176
327967,663143
327967,703756
327967,862807
327967,1125245
328131,63686
328131,184187
328131,206525
328131,214609
328131,72594
328131,337023
328131,777689
328131,328373
328131,38705
328131,498786
328131,563085
328131,178832
328131,301524
328131,561132
328131,354193
328131,78067
328131,22809
328131,400281
328131,561109
328131,444636
328131,416621
328132,89864
328132,168811
328132,185164
328132,327966
328132,421732
328132,328166
328132,1013368
328132,985960
328132,1222525
328132,328290
328132,829828
328132,22809
328132,543906
328132,444447
328132,1125245
328133,862807
328133,663143
328133,407532
328133,327967
328133,135682
328134,89822
328134,227865
328134,430083
328134,970296
328134,1148206
328136,245074
328136,563081
328136,556956
328136,407532
328136,328333
328136,550242
328136,898221
328136,383963
328136,334487
328136,334466
328136,328368
328165,306747
328165,314904
328165,430127
328165,671106
328166,42973
328166,77665
328166,168811
328166,198031
328166,248518
328166,328132
328166,539686
328166,480436
328166,541473
328166,526987
328166,1121647
328166,418257
328166,212722
328166,541529
328167,35386
328167,89822
328167,98049
328167,153636
328167,169473
328167,216236
328167,327937
328167,327966
328167,328237
328167,640421
328167,605390
328167,472355
328167,452895
328167,876923
328167,278734
328167,328170
328167,332667
328167,328291
328168,615881
328168,856491
328168,967262
328168,1017119
328168,1068811
328170,197759
328173,99455
328173,255211
328173,817328
328173,13632
328173,131952
328174,28206
328174,50877
328174,114179
328174,169473
328174,195433
328174,210834
328174,212816
328174,232116
328174,307134
328174,310169
328174,324899
328174,303522
328174,354356
328174,72594
328174,1037423
328174,28203
328174,328237
328174,430089
328174,409351
328174,328291
328174,390677
328174,128781
328174,328236
328174,400270
328175,99648
328175,110919
328175,183830
328175,206714
328175,212500
328175,212720
328175,238847
328175,251474
328175,278666
328175,278776
328175,292555
328175,777718
328175,317640
328175,641116
328175,278731
328175,452577
328175,337023
328175,830385
328175,415963
328175,795472
328175,31991
328175,354200
328175,621356
328175,328329
328175,146452
328175,373130
328175,42026
328175,430087
328175,777690
328175,400270
328175,431059
328175,560392
328175,49594
328175,334462
328175,416713
328175,334338
328175,198931
328175,411254
328175,411003
328175,114567
328175,22809
328175,474328
328175,117014
328175,418677
328175,418257
328175,944337
328175,75385
328175,328330
328175,212722
328177,216287
328177,380230
328177,117019
328228,199949
328228,212819
328229,50877
328229,89864
328229,182217
328229,194194
328229,198031
328229,212889
328229,278776
328229,301934
328229,309921
328229,328238
328229,334462
328229,337023
328229,337398
328229,400270
328229,414854
328229,418167
328229,418374
328229,418675
328229,428540
328229,428568
328229,539526
328229,605368
328229,615770
328229,807380
328229,863252
328230,35386
328230,51474
328230,54201
328230,71318
328230,72071
328230,89822
328230,94558
328230,96252
328230,97896
328230,100926
328230,112362
328230,153236
328230,153725
328230,177282
328230,195433
328230,199477
328230,210688
328230,211702
328230,212777
328230,212815
328230,212996
328230,212997
328230,223108
328230,232116
328230,251148
328230,278729
328230,278770
328230,287631
328230,372895
328230,519663
328230,213195
328230,198931
328230,353886
328230,409346
328230,399663
328230,334466
328230,472739
328230,595514
328230,364074
328230,608506
328230,744457
328230,777703
328230,409409
328230,407532
328230,400345
328230,257134
328230,744456
328230,421966
328230,409738
328230,472404
328230,404656
328230,117014
328230,278734
328230,221157
328230,383963
328230,328291
328230,424677
328230,212503
328230,328287
328230,631061
328230,900843
328230,418374
328230,328290
328230,324809
328230,335039
328230,153227
328230,409351
328230,337398
328230,847226
328230,328288
328230,390677
328230,334513
328230,63527
328230,885308
328230,216368
328230,630089
328230,212995
328230,474935
328232,51474
328232,58063
328232,153123
328232,328288
328232,328334
328232,418371
328232,898231
328234,28960
328234,43137
328234,79792
328234,81894
328234,100926
328234,104918
328234,153630
328234,156367
328234,164174
328234,169142
328234,202418
328234,212816
328234,212961
328234,212819
328234,411502
328234,409382
328234,353886
328234,360816
328234,213112
328234,120003
328234,185032
328234,472739
328234,212725
328234,63957
328234,334485
328234,409379
328234,334467
328234,364688
328234,1127984
328234,661520
328234,409303
328234,49594
328234,89814
328234,681279
328234,334482
328234,399663
328234,69047
328234,722850
328234,172793
328234,320723
328234,221202
328234,1004338
328234,409348
328234,651574
328234,221157
328234,474985
328234,527681
328234,212817
328234,595331
328234,608270
328234,906256
328234,763917
328234,472736
328234,131431
328234,704128
328234,900806
328234,498814
328236,28206
328236,94558
328236,223108
328236,312224
328236,328237
328236,328291
328236,399663
328236,409411
328236,526987
328236,678244
328236,812658
328236,847018
328237,21201
328237,28206
328237,43137
328237,51474
328237,55626
328237,63686
328237,72071
328237,79036
328237,80173
328237,81894
328237,94558
328237,104918
328237,114179
328237,153232
328237,153129
328237,168811
328237,169473
328237,171640
328237,177282
328237,185164
328237,188018
328237,199949
328237,201919
328237,204980
328237,205064
328237,210688
328237,210834
328237,212675
328237,212816
328237,212819
328237,223108
328237,278763
328237,278733
328237,278700
328237,312224
328237,328174
328237,212727
328237,334463
328237,427984
328237,416713
328237,212722
328237,328373
328237,213112
328237,328236
328237,560502
328237,212817
328237,113990
328237,525047
328237,400278
328237,1181497
328237,28203
328237,328167
328237,328331
328237,533111
328237,155497
328237,418257
328237,1069221
328237,430127
328237,631061
328237,278734
328237,390677
328237,308674
328237,334462
328237,328291
328237,46407
328237,399663
328237,278731
328237,334338
328237,766060
328237,6920
328237,178832
328237,800502
328237,906256
328237,334222
328237,153638
328237,146693
328237,561109
328237,332667
328237,335039
328237,327851
328237,192418
328237,335042
328237,678244
328237,147597
328237,334483
328237,335040
328237,116501
328237,364813
328238,50877
328238,78321
328238,80173
328238,89864
328238,90363
328238,93608
328238,114134
328238,153647
328238,153640
328238,167064
328238,206714
328238,212499
328238,212325
328238,212724
328238,212889
328238,226314
328238,278693
328238,278698
328238,301934
328238,309921
328238,310169
328238,324899
328238,327734
328238,328368
328238,404656
328238,421966
328238,541529
328238,605277
328238,572864
328238,84291
328238,452853
328238,360193
328238,444578
328238,173499
328238,428540
328238,904515
328238,605649
328238,687821
328238,481828
328238,526987
328238,312550
328238,418167
328238,621356
328238,156693
328238,428568
328238,416712
328238,99283
328238,153641
328238,38705
328238,1116305
328238,444579
328238,117439
328238,332667
328238,183165
328238,418374
328238,541527
328238,830011
328238,472355
328238,480436
328238,325191
328238,328229
328238,328290
328238,337398
328238,184380
328238,524061
328238,302153
328238,703121
328238,1057096
328238,78067
328238,212817
328238,480431
328238,400273
328238,444632
328238,417102
328238,543906
328238,605390
328238,335042
328287,35386
328287,72071
328287,89822
328287,97896
328287,104918
328287,135496
328287,153236
328287,199477
328287,212777
328287,212996
328287,212997
328287,223108
328287,270127
328287,327937
328287,327966
328287,328230
328287,409346
328287,404656
328287,421966
328287,334466
328287,221157
328287,335039
328287,472404
328287,211305
328287,1248482
328287,213195
328287,334464
328287,474935
328287,278734
328287,212503
328287,161229
328287,418675
328287,328288
328287,900843
328287,364074
328287,407532
328287,383963
328287,409409
328287,328291
328287,216368
328287,364813
328287,828762
328287,472352
328287,1248477
328287,409351
328287,472739
328288,35386
328288,89822
328288,90363
328288,97896
328288,98049
328288,114179
328288,151155
328288,197759
328288,199477
328288,216236
328288,312224
328288,316699
328288,327966
328288,328230
328288,328287
328288,410945
328288,111544
328288,98011
328288,472355
328288,360193
328288,967215
328288,967262
328288,452577
328288,591078
328288,278734
328288,472734
328288,898238
328288,467015
328288,328232
328288,449705
328288,868073
328288,117019
328288,999000
328288,1248574
328289,21201
328289,55626
328289,56433
328289,58063
328289,78575
328289,153128
328289,153129
328289,153647
328289,153636
328289,169473
328289,184187
328289,188018
328289,204980
328289,211702
328289,212993
328289,212815
328289,212744
328289,278692
328289,278769
328289,316462
328289,332667
328289,334222
328289,334464
328289,334483
328289,334466
328289,334467
328289,334512
328289,334486
328289,364813
328289,417863
328289,418372
328289,418675
328289,477121
328289,640421
328289,646682
328290,21201
328290,28960
328290,43137
328290,89864
328290,93104
328290,94558
328290,100926
328290,114179
328290,169142
328290,195433
328290,197341
328290,226314
328290,328132
328290,328238
328290,328373
328290,328230
328290,111544
328290,114560
328290,198931
328290,87113
328290,474935
328290,474933
328290,280879
328290,194391
328290,1173464
328290,661472
328290,146693
328290,661520
328290,257134
328290,153226
328290,543906
328290,324809
328290,409410
328290,631061
328290,337398
328290,409351
328290,449705
328290,221157
328290,400281
328290,444581
328290,1248638
328291,35386
328291,58063
328291,89822
328291,169473
328291,197341
328291,205064
328291,211702
328291,212816
328291,313388
328291,328237
328291,328230
328291,328287
328291,334466
328291,704273
328291,28203
328291,278731
328291,128781
328291,590106
328291,278734
328291,390677
328291,415738
328326,50877
328326,78321
328326,97850
328326,144606
328326,153111
328326,153647
328326,183189
328326,212993
328326,213116
328326,216421
328326,230201
328326,278733
328326,278763
328326,278735
328326,278697
328326,278772
328326,301514
328326,309653
328326,334382
328326,334488
328326,334421
328326,334379
328326,334380
328326,334464
328326,334425
328326,334511
328326,334513
328326,334486
328326,337023
328326,373130
328326,378714
328326,397184
328326,411411
328326,412193
328326,414592
328326,419557
328326,419585
328326,444581
328326,452807
328326,452896
328326,496178
328326,539687
328326,539748
328326,560392
328326,640417
328326,640993
328326,672885
328326,761638
328326,777702
328326,851462
328326,933750
328326,981324
328327,96252
328327,135136
328327,146649
328327,196984
328327,251474
328327,312224
328327,311981
328327,474988
328327,335040
328327,474248
328327,285720
328327,1248466
328327,328329
328327,906208
328327,691170
328327,328334
328327,334461
328327,257360
328327,947760
328327,949186
328327,409381
328327,123672
328327,31991
328327,690920
328327,212895
328327,36997
328327,192418
328327,335038
328327,411001
328327,395902
328327,354499
328328,28960
328328,29491
328328,44872
328328,99762
328328,102956
328328,114134
328328,117373
328328,124529
328328,146782
328328,153084
328328,153231
328328,160185
328328,194194
328328,199949
328328,206829
328328,209981
328328,212720
328328,298810
328328,301376
328328,309921
328328,310119
328328,311738
328328,313441
328328,314903
328328,325427
328328,327682
328328,334510
328328,334515
328328,337023
328328,348136
328328,351289
328328,390662
328328,390634
328328,400273
328328,409028
328328,416627
328328,416621
328328,430087
328328,448954
328328,449705
328328,452792
328328,472731
328328,474576
328328,474935
328328,474985
328328,557328
328328,556876
328328,557079
328328,557053
328328,595485
328328,641150
328328,666070
328328,762527
328328,913727
328329,99648
328329,135415
328329,196984
328329,296859
328329,301376
328329,310235
328329,316638
328329,328175
328329,639910
328329,557079
328329,691170
328329,317640
328329,311981
328329,553974
328329,777718
328329,474251
328329,878262
328329,829994
328329,474571
328329,123672
328329,507229
328329,474574
