source,target
535515,309896
535515,312625
535515,395280
535515,411946
535515,460017
535515,466179
535515,538447
535515,547462
535515,547394
535515,631567
535515,704809
535515,729236
535515,854205
535515,967015
535515,1100051
535515,1230473
535515,1306401
535515,1393722
535515,1393936
535699,98416
535699,272444
535699,284183
535699,376794
535699,428262
535699,459428
535699,471202
535699,471365
535699,503879
535699,915708
535699,1088726
535701,174467
535701,179973
535701,220914
535701,268142
535701,269411
535701,329670
535701,330127
535701,413974
535701,416714
535701,429654
535701,429629
535701,458248
535701,459344
535701,491520
535701,309795
535701,430852
535701,859537
535701,545943
535701,545823
535701,329344
535701,97050
535701,325983
535701,908520
535701,229978
535701,859326
535701,624465
535701,545862
535701,84883
535701,378951
535701,545909
535701,195572
535701,545908
535701,43640
535701,545857
535701,1249097
535701,548499
535701,892003
535701,243786
535701,298892
535701,545863
535701,546983
535701,395821
535701,12403
535701,118233
535701,545861
535847,43643
535847,43720
535847,93550
535847,99002
535847,128161
535847,185614
535847,198307
535847,310219
535847,327179
535847,393252
535847,486292
535847,516794
535847,859657
535847,1082231
535847,527338
535847,562389
535847,590170
535847,415010
535847,916583
535847,237761
535847,535959
535847,23827
535847,598869
535847,824356
535847,547372
535847,1151739
535847,613565
535847,963797
535847,489742
535847,1392688
535847,161847
535847,450064
535875,96756
535875,96751
535875,96957
535875,98325
535875,132163
535875,199836
535875,329342
535875,383555
535875,454458
535875,501393
535875,329347
535875,428257
535875,337131
535875,962636
535875,96761
535875,348691
535875,1024046
535875,275128
535875,96462
535875,961832
535875,96467
535875,54131
535923,967078
535923,849683
535923,904832
535959,327146
535959,327179
535959,502250
535959,502183
535959,533650
535959,535847
535959,546703
535959,599616
535959,637692
535959,848016
535959,916583
535959,1085902
535959,1370643
535963,79332
535963,153453
535963,502256
535963,549040
535963,784236
535963,1127684
536212,230976
536212,275104
536212,310195
536212,428223
536212,137543
536212,904022
536212,1000519
536888,42193
536888,134237
536888,215351
536888,449929
536888,481981
536888,859540
536888,965529
536888,880215
536888,570176
536888,546779
536888,546789
536888,1089402
536888,618498
536888,1393028
536888,270396
536888,556754
536888,364248
536888,425702
536888,787418
536892,42193
536892,356268
536892,536943
536892,561140
536892,58420
536892,536941
536892,501309
536892,536940
536892,863142
536892,875793
536892,990470
536938,42193
536938,78584
536938,86724
536938,99086
536938,104486
536938,121605
536938,228579
536938,256033
536938,268029
536938,275840
536938,305081
536938,309797
536938,402092
536938,412126
536938,435228
536938,535034
536938,538448
536938,501309
536938,314648
536938,735236
536938,203056
536938,780338
536938,816251
536938,861034
536938,1057201
536938,98404
536938,780340
536938,583801
536938,787418
536938,28588
536938,466230
536938,965529
536938,559099
536938,704809
536938,1088503
536938,780377
536938,1072605
536938,546670
536938,780372
536938,7719
536938,1155630
536938,546978
536938,606000
536938,425702
536938,594831
536938,780354
536938,1080783
536938,901554
536940,42193
536940,104486
536940,228876
536940,377638
536940,412125
536940,442699
536940,536892
536940,501309
536940,228558
536940,358104
536940,581873
536940,706742
536940,545820
536940,860083
536940,1393536
536940,536941
536940,58420
536940,300197
536940,547494
536940,536943
536940,875793
536940,582963
536940,821368
536940,594831
536940,549724
536940,364248
536940,858771
536940,819122
536940,547517
536940,596671
536940,547477
536940,906418
536940,1119452
536940,871875
536940,1393468
536940,780377
536940,357215
536940,1126535
536941,42193
536941,104486
536941,229176
536941,239095
536941,240541
536941,323603
536941,536892
536941,536940
536941,581873
536941,9308
536941,78257
536941,875770
536941,583401
536941,1053335
536941,967400
536941,1393536
536941,536943
536941,58420
536941,255867
536941,358104
536941,501309
536941,594831
536941,901750
536941,745875
536941,821368
536941,573528
536941,853291
536941,549724
536941,582963
536941,374996
536941,824389
536941,706742
536941,875793
536941,229114
536941,858370
536941,297650
536941,53421
536941,357215
536942,42193
536942,44881
536942,116176
536942,221126
536942,267874
536942,327146
536942,375389
536942,196176
536942,561140
536942,536943
536942,910714
536942,674085
536942,913097
536942,180490
536942,678407
536942,536945
536942,274819
536942,357215
536942,1032115
536942,560771
536942,1059264
536942,834336
536942,291817
536942,668328
536942,836973
536942,549724
536942,798937
536942,320677
536942,929768
536942,863142
536942,1291252
536942,990470
536942,824388
536942,648376
536942,648160
536942,784259
536942,196174
536942,502076
536942,731806
536942,594369
536942,550746
536943,42193
536943,43391
536943,90456
536943,96330
536943,98995
536943,104486
536943,134237
536943,228683
536943,228876
536943,231682
536943,238542
536943,274725
536943,291950
536943,356268
536943,375389
536943,375390
536943,536942
536943,536892
536943,536940
536943,536941
536943,548243
536943,562387
536943,583799
536943,584158
536943,594831
536943,816105
536943,853291
536943,870882
536943,910954
536943,982176
536943,1052348
536943,1053335
536943,1199684
536943,1360472
536943,1413914
536945,42193
536945,253615
536945,375389
536945,536942
536945,628438
536945,1291250
537011,98517
537011,190990
537011,211954
537011,298559
537011,458050
537011,480650
537011,783644
537468,71117
537468,87053
537468,96474
537468,99201
537468,128260
537468,130396
537468,140688
537468,158336
537468,195514
537468,257072
537468,272444
537468,285862
537468,321615
537468,356834
537468,358288
537468,364162
537468,378340
537468,425052
537468,449188
537468,539888
537468,645879
537468,858115
537468,1045082
537468,1328531
537469,309892
537469,310248
537469,370817
537469,428366
537469,596856
537469,625865
537469,851818
537535,98413
537535,195819
537535,493083
537535,698597
537535,413589
537535,391120
537535,1042736
537535,1393563
537535,687285
537535,98794
537535,430849
537535,1280581
537535,776856
537535,304923
537535,642844
537535,81625
537535,828371
537535,3159
537535,540396
537552,352297
537552,584119
537552,367128
537552,854581
537552,780338
537552,248570
537552,915624
537552,1140220
537552,1140258
537675,95083
537675,308443
537675,379755
537675,420144
537675,538774
537675,342187
537675,145673
537853,382931
537853,751693
537858,71512
537858,85508
537858,85602
537858,89002
537858,89756
537858,96472
537858,96958
537858,116008
537858,136359
537858,154414
537858,222996
537858,222919
537858,303349
537858,419011
537858,433234
537858,809477
537858,586044
537858,807833
537858,807268
537858,810882
537858,251746
537858,809478
537858,805416
537858,144173
537858,809502
537858,810856
537858,805176
537858,744869
537858,583089
537858,920807
537858,455935
537858,96462
537858,582249
537858,97056
537858,582267
537858,850284
537858,807837
537858,824492
537858,644827
537858,447532
537858,492621
537858,473621
537860,103417
537860,103684
537860,106307
537860,116176
537860,121336
537860,154414
537860,165486
537860,223496
537860,228579
537860,275840
537860,305082
537860,310163
537860,364162
537860,382931
537860,415302
537860,445447
537860,469455
537860,501793
537860,502078
537860,538448
537860,586101
537860,668307
537883,96478
537883,372074
537883,918037
537883,538445
537883,136327
537924,207717
537924,390034
537924,1279335
537924,1312216
537924,1023268
537924,570183
537924,1393414
537924,267868
537924,36765
537932,43723
537932,96733
537932,154211
537932,163803
537932,185614
537932,198307
537932,198575
537932,228579
537932,302136
537932,374962
537932,402017
537932,406059
537932,549434
537932,561087
537932,570216
537932,570102
537932,581466
537932,661421
537932,780077
537932,852124
537932,859377
537932,917850
537932,1023268
537933,96737
537933,98799
537933,201587
537933,570099
537933,757484
537933,854267
537933,872985
537933,1131337
537933,1187009
537933,1369077
537933,1396694
537933,1464813
537933,1477506
538082,779800
538279,140592
538279,592456
538279,625861
538279,780301
538279,910868
538279,963718
538279,1087816
538279,1089322
538279,1187087
538279,1410519
538307,110635
538307,165488
538307,309750
538307,432471
538307,547547
538307,212440
538307,660233
538307,1301787
538307,1181257
538307,1230209
538307,391236
538307,793890
538307,1089298
538307,732537
538307,166212
538307,440863
538307,1230342
538307,1391382
538344,123702
538344,143498
538344,193558
538344,196284
538344,268030
538344,502262
538344,534612
538344,776859
538344,1187215
538344,1337419
538344,648833
538344,915444
538344,651146
538344,138787
538344,1393775
538344,753534
538344,1382420
538344,1032115
538344,1099642
538344,584121
538344,546679
538344,978438
538344,1089131
538344,70134
538344,719738
538344,592134
538344,776933
538344,581507
538344,654850
538344,196479
538344,378653
538344,268055
538344,860247
538344,753729
538344,1089875
538344,1085933
538344,581335
538344,785956
538344,533621
538344,1081616
538345,196172
538345,469380
538345,1393706
538345,1090100
538345,1089268
538345,744978
538345,1393956
538345,1369641
538345,1118898
538345,372080
538345,784258
538345,1085933
538345,1393937
538345,735253
538345,654227
538345,729318
538345,1259130
538349,268092
538349,327144
538349,343330
538349,514097
538349,966091
538349,1394041
538349,546701
538349,753186
538349,870882
538349,589602
538349,671689
538349,858515
538349,1083311
538349,582963
538375,198076
538375,469217
538375,469228
538375,469455
538375,488077
538375,860146
538375,916109
538375,1089525
538376,48585
538376,191575
538376,231677
538376,231684
538376,231676
538376,253917
538376,467379
538376,507046
538376,402188
538376,915480
538376,198316
538376,589971
538376,550612
538376,1016118
538376,580138
538376,513335
538376,588935
538376,589970
538376,347838
538376,11710
538376,660238
538376,116174
538376,590030
538376,589995
538376,327196
538376,590031
538376,47822
538376,71407
538376,1027995
538377,116566
538377,118534
538377,118380
538377,118529
538377,118958
538377,192156
538377,214318
538377,338827
538377,372109
538377,505019
538377,510107
538377,516482
538377,842584
538377,419183
538377,128551
538377,677156
538377,550341
538377,818102
538377,489017
538377,1001301
538377,1083311
538377,238625
538377,118536
538377,555905
538377,931918
538377,1049640
538377,491563
538377,1393871
538377,757724
538377,184208
538377,590210
538377,547412
538377,1053569
538385,94424
538385,162241
538385,361387
538385,431423
538385,432938
538385,454454
538385,458889
538385,847648
538385,847876
538385,242784
538385,1066748
538385,847647
538385,835106
538385,847645
538385,862218
538385,481113
538385,234365
538385,472496
538385,617804
538385,97054
538385,545910
538385,964551
538385,43719
538385,543321
538385,981497
538389,82193
538389,98999
538389,141520
538389,546789
538389,547130
538389,598806
538389,602684
538389,650260
538389,677238
538389,858112
538389,966934
538389,1372142
538444,78584
538444,98510
538444,99083
538444,99086
538444,99087
538444,114445
538444,153449
538444,186267
538444,228755
538444,251287
538444,269717
538444,276736
538444,297369
538444,377638
538444,396525
538444,447266
538444,449901
538444,456076
538444,471087
538444,510071
538444,510475
538444,545822
538444,546048
538444,545861
538444,547397
538444,549040
538444,550182
538444,589556
538444,619574
538444,647220
538444,648517
538444,704629
538444,722799
538444,735784
538444,731809
538444,816526
538444,839276
538444,853786
538444,860016
538444,860083
538444,882716
538445,47823
538445,96737
538445,96756
538445,96478
538445,98798
538445,99009
538445,101942
538445,310188
538445,372074
538445,412126
538445,416708
538445,419011
538445,434880
538445,491418
538445,513237
538445,537883
538445,98206
538445,545635
538445,583089
538445,413260
538445,267866
538445,305089
538445,742406
538445,538447
538445,918037
538445,96725
538445,773311
538445,570177
538445,961889
538445,827305
538445,123645
538445,256031
538445,154937
538445,136327
538445,1073010
538445,99078
538445,64043
538445,177936
538445,138808
538445,854357
538445,682996
538445,223015
538445,391499
538445,335478
538445,96952
538445,550607
538445,216898
538445,197975
538445,850284
538445,859017
538446,44881
538446,116566
538446,118596
538446,310215
538446,353751
538446,389290
538446,463193
538446,491845
538446,494225
538446,535291
538446,546704
538446,661540
538446,776944
538446,817233
538446,843487
538446,853310
538446,943764
538446,978496
538446,1043999
538446,1092864
538446,1311423
538446,1497695
538446,1563891
538447,98999
538447,203048
538447,207899
538447,223496
538447,537924
538447,538445
538447,583009
538447,287394
538447,288773
538447,380209
538447,1393722
538447,1230580
