user_id,completion_percentage,gender,AGE
289827,64,1.0,21.0
289904,60,0.0,29.0
289909,43,0.0,0.0
290058,12,1.0,26.0
289918,53,0.0,15.0
290081,66,0.0,32.0
290145,29,1.0,0.0
290207,12,0.0,0.0
290236,26,1.0,0.0
290402,40,1.0,29.0
290037,55,1.0,17.0
290375,69,0.0,18.0
290492,16,1.0,0.0
290506,12,1.0,45.0
290513,12,1.0,21.0
290364,12,1.0,9.0
290445,67,0.0,30.0
290545,12,0.0,30.0
290611,29,0.0,38.0
290613,66,0.0,26.0
290602,29,0.0,23.0
290499,50,0.0,20.0
290675,12,0.0,18.0
290716,62,0.0,0.0
290529,24,1.0,24.0
290709,12,0.0,27.0
290630,12,1.0,19.0
290531,41,1.0,28.0
290713,69,0.0,32.0
290715,57,0.0,28.0
290776,60,0.0,29.0
290778,45,0.0,0.0
290726,16,0.0,0.0
290834,48,0.0,0.0
290735,14,0.0,0.0
290857,81,0.0,0.0
290901,12,0.0,24.0
290891,12,0.0,23.0
290775,14,0.0,40.0
290968,90,1.0,13.0
291081,24,1.0,0.0
291084,17,0.0,0.0
291041,12,0.0,28.0
291220,57,0.0,18.0
291393,57,1.0,27.0
291399,16,1.0,28.0
291358,97,1.0,0.0
291428,53,1.0,35.0
291429,71,0.0,0.0
291545,50,0.0,23.0
291548,57,1.0,56.0
291535,14,1.0,0.0
291463,41,0.0,0.0
291416,34,1.0,0.0
291388,52,1.0,0.0
291420,12,1.0,22.0
291621,59,1.0,22.0
291589,12,1.0,0.0
291590,62,1.0,14.0
291691,16,0.0,16.0
291692,33,0.0,0.0
291579,60,0.0,0.0
291664,53,0.0,24.0
291450,84,1.0,0.0
291693,40,0.0,0.0
291580,40,0.0,25.0
291694,40,1.0,16.0
291594,12,0.0,22.0
291629,66,1.0,23.0
291683,12,1.0,0.0
291696,12,1.0,27.0
291596,14,0.0,0.0
291597,59,0.0,26.0
291640,60,0.0,24.0
291739,24,0.0,0.0
291740,17,1.0,0.0
291656,12,1.0,0.0
291657,12,1.0,14.0
291768,48,0.0,48.0
291713,12,1.0,32.0
291828,62,1.0,0.0
291784,60,0.0,0.0
291816,59,0.0,34.0
291690,16,0.0,0.0
291800,78,1.0,19.0
291820,12,0.0,37.0
291821,21,0.0,25.0
291822,66,0.0,0.0
291824,52,0.0,37.0
291733,66,0.0,30.0
291778,53,0.0,8.0
291735,43,1.0,0.0
291763,69,0.0,18.0
291933,12,0.0,0.0
291675,45,0.0,0.0
291893,52,1.0,0.0
291911,12,1.0,0.0
291964,57,1.0,23.0
291896,28,1.0,0.0
292009,12,0.0,0.0
291968,60,0.0,23.0
291786,55,1.0,0.0
291787,33,1.0,29.0
291862,12,0.0,0.0
291851,33,0.0,25.0
291852,12,0.0,25.0
292046,66,0.0,23.0
292002,24,0.0,0.0
292003,64,0.0,29.0
292216,14,0.0,26.0
292262,48,0.0,36.0
292250,12,0.0,43.0
292236,53,0.0,0.0
292226,12,0.0,0.0
292296,14,1.0,0.0
292326,12,1.0,23.0
292214,62,1.0,18.0
292320,14,1.0,22.0
292270,66,1.0,33.0
292426,48,0.0,15.0
292402,64,1.0,29.0
292428,69,0.0,11.0
292349,66,0.0,27.0
292461,69,0.0,29.0
292465,12,1.0,9.0
292503,12,1.0,27.0
292466,79,1.0,14.0
292301,38,0.0,26.0
292517,43,0.0,16.0
292561,47,0.0,22.0
292518,81,0.0,0.0
292519,22,1.0,19.0
292520,91,1.0,14.0
292591,57,0.0,0.0
292564,26,0.0,0.0
292592,12,0.0,0.0
292566,69,1.0,0.0
292594,67,1.0,0.0
292595,66,0.0,12.0
292596,12,0.0,28.0
292597,71,0.0,12.0
292431,86,0.0,0.0
292600,81,0.0,12.0
292636,12,0.0,17.0
292613,12,1.0,0.0
292601,59,0.0,0.0
292614,12,0.0,32.0
292587,74,0.0,34.0
292618,34,0.0,18.0
292714,24,1.0,12.0
292704,12,1.0,0.0
292718,60,0.0,14.0
292434,57,0.0,0.0
292602,45,0.0,0.0
292758,17,1.0,20.0
292818,71,0.0,37.0
292632,12,1.0,30.0
292692,45,1.0,20.0
292695,12,0.0,0.0
292826,36,0.0,0.0
292827,71,0.0,0.0
292839,50,1.0,9.0
292634,12,0.0,22.0
292796,50,1.0,0.0
292665,76,1.0,15.0
292997,83,1.0,0.0
292932,38,1.0,29.0
292736,55,0.0,0.0
293042,12,0.0,23.0
292739,14,0.0,0.0
293061,47,0.0,0.0
293105,12,1.0,43.0
293010,50,0.0,21.0
293161,48,0.0,26.0
293162,12,0.0,0.0
293111,12,0.0,0.0
293209,28,1.0,16.0
293200,64,0.0,0.0
293202,29,1.0,0.0
293127,74,0.0,12.0
293158,55,0.0,14.0
293159,12,0.0,0.0
293160,17,1.0,27.0
293257,60,0.0,0.0
293286,62,1.0,32.0
293247,67,1.0,0.0
293342,62,0.0,21.0
293277,64,1.0,0.0
293203,19,0.0,14.0
293306,66,0.0,28.0
293371,57,0.0,14.0
293309,12,0.0,0.0
293464,55,0.0,49.0
293346,60,0.0,36.0
293293,55,1.0,25.0
293295,12,0.0,25.0
293382,17,1.0,22.0
293487,66,1.0,26.0
293593,12,0.0,0.0
293644,12,0.0,26.0
293624,47,0.0,0.0
293708,81,0.0,0.0
293731,72,0.0,0.0
293694,47,1.0,0.0
293675,69,1.0,26.0
293604,14,0.0,29.0
293676,67,1.0,0.0
293735,72,0.0,0.0
293751,12,1.0,0.0
293766,47,1.0,26.0
293767,43,1.0,23.0
293768,53,0.0,23.0
293837,69,0.0,24.0
293737,26,1.0,16.0
293757,36,1.0,15.0
293801,33,0.0,0.0
293842,12,1.0,0.0
293868,12,1.0,9.0
293728,64,1.0,22.0
293869,12,1.0,0.0
293745,36,1.0,0.0
293898,62,1.0,19.0
293921,17,0.0,18.0
293967,67,0.0,16.0
294018,45,0.0,14.0
293968,12,0.0,22.0
293865,12,0.0,0.0
293893,14,1.0,0.0
294114,48,0.0,0.0
294141,31,1.0,0.0
294155,24,0.0,0.0
294096,72,0.0,35.0
294278,38,1.0,11.0
294279,76,0.0,14.0
294324,84,0.0,12.0
294328,38,0.0,26.0
294355,59,0.0,24.0
294436,79,1.0,0.0
294438,66,1.0,16.0
294280,52,1.0,0.0
294429,16,0.0,30.0
294443,66,1.0,27.0
294433,67,1.0,14.0
294456,64,1.0,32.0
294474,12,0.0,24.0
294397,14,1.0,16.0
294457,69,0.0,27.0
294398,74,1.0,14.0
294588,36,0.0,0.0
294400,69,1.0,15.0
294589,33,0.0,10.0
294602,52,1.0,15.0
294591,12,0.0,0.0
294459,62,0.0,29.0
294461,22,1.0,0.0
294462,26,0.0,0.0
294463,57,1.0,0.0
294611,26,1.0,0.0
294464,29,0.0,0.0
294653,36,1.0,0.0
294566,12,1.0,13.0
294568,78,1.0,12.0
294679,12,1.0,0.0
294680,60,0.0,26.0
294524,59,0.0,0.0
294569,86,1.0,23.0
294681,55,1.0,22.0
294495,12,0.0,25.0
294570,19,0.0,15.0
294658,12,0.0,28.0
294659,60,1.0,34.0
294769,12,1.0,29.0
294770,12,1.0,20.0
294525,71,0.0,0.0
294890,29,1.0,0.0
294863,74,0.0,15.0
294774,47,1.0,0.0
294877,53,0.0,0.0
294878,28,0.0,45.0
294962,12,0.0,0.0
294879,12,0.0,0.0
294928,26,0.0,35.0
294959,53,0.0,23.0
294968,60,1.0,24.0
294915,17,0.0,15.0
295101,60,0.0,18.0
294945,48,1.0,21.0
295113,67,0.0,0.0
295188,12,0.0,12.0
295164,72,0.0,0.0
295165,38,1.0,0.0
295166,84,0.0,15.0
295167,64,0.0,0.0
295261,12,0.0,0.0
295135,69,1.0,33.0
295277,64,0.0,0.0
295294,67,0.0,24.0
295273,60,0.0,0.0
295296,45,0.0,0.0
295297,69,0.0,12.0
295298,50,1.0,19.0
295284,12,1.0,19.0
295299,12,0.0,0.0
295198,29,0.0,0.0
295301,55,0.0,20.0
295200,67,1.0,14.0
295425,14,0.0,41.0
295548,41,0.0,16.0
295540,66,1.0,15.0
295612,62,1.0,0.0
295455,43,1.0,0.0
295728,43,1.0,15.0
295595,12,0.0,0.0
295596,69,1.0,0.0
295542,67,1.0,21.0
295599,71,1.0,0.0
295600,72,0.0,0.0
295742,69,0.0,15.0
295603,45,1.0,15.0
295758,67,1.0,14.0
295743,59,0.0,0.0
295790,41,1.0,34.0
295831,12,1.0,37.0
295800,48,0.0,25.0
295876,64,0.0,0.0
295782,12,1.0,35.0
295783,12,1.0,37.0
295885,16,0.0,14.0
295925,69,1.0,31.0
295981,12,0.0,30.0
295824,40,1.0,37.0
295964,12,1.0,38.0
296012,74,0.0,12.0
295888,66,0.0,17.0
295933,16,0.0,40.0
296104,64,1.0,25.0
296008,14,1.0,26.0
296257,16,0.0,0.0
296374,66,0.0,27.0
296481,45,0.0,0.0
296602,36,1.0,28.0
296487,72,1.0,24.0
296671,12,0.0,0.0
296716,55,1.0,38.0
296557,12,0.0,0.0
296468,12,1.0,28.0
296721,67,0.0,53.0
296472,60,0.0,0.0
296740,43,1.0,27.0
296917,52,1.0,25.0
296956,17,1.0,17.0
296887,40,0.0,0.0
296959,72,1.0,0.0
297061,71,0.0,19.0
297020,29,0.0,17.0
297126,17,1.0,0.0
297011,12,0.0,0.0
297057,12,1.0,12.0
297154,31,1.0,29.0
297077,53,1.0,13.0
297078,12,0.0,14.0
297198,12,0.0,29.0
297079,12,0.0,14.0
297081,76,0.0,19.0
297059,62,0.0,0.0
297060,67,1.0,0.0
297200,12,0.0,13.0
297275,67,0.0,0.0
297279,55,1.0,16.0
297332,12,1.0,23.0
297253,47,0.0,0.0
297437,67,1.0,0.0
297426,34,0.0,15.0
297397,62,1.0,11.0
297222,12,0.0,0.0
297291,40,1.0,23.0
297292,50,1.0,23.0
297455,71,1.0,15.0
297481,72,0.0,0.0
297469,84,1.0,0.0
297527,62,1.0,0.0
297557,34,0.0,0.0
297545,38,1.0,16.0
297560,43,1.0,21.0
297519,16,1.0,15.0
297520,12,1.0,0.0
297533,12,0.0,23.0
297550,62,0.0,27.0
297315,55,0.0,23.0
297632,66,0.0,33.0
297479,52,1.0,22.0
297657,12,0.0,23.0
297669,16,0.0,21.0
297659,67,1.0,0.0
297710,62,1.0,0.0
297697,50,1.0,0.0
297509,17,0.0,0.0
297743,17,0.0,18.0
297755,55,1.0,29.0
297639,12,1.0,0.0
297821,72,1.0,0.0
297630,60,0.0,0.0
297908,57,1.0,0.0
297924,53,1.0,17.0
297849,12,1.0,10.0
297850,52,0.0,0.0
298038,12,0.0,20.0
298010,47,0.0,20.0
298011,14,0.0,40.0
297970,66,0.0,24.0
297985,12,1.0,31.0
297940,12,0.0,22.0
298043,16,0.0,0.0
298016,12,1.0,0.0
298046,62,0.0,21.0
298047,19,0.0,0.0
298278,62,0.0,34.0
298280,26,0.0,33.0
298166,69,0.0,20.0
298284,12,0.0,0.0
298287,59,0.0,0.0
298169,28,0.0,35.0
298264,53,0.0,0.0
298290,79,0.0,13.0
298352,12,1.0,31.0
298225,19,1.0,37.0
298353,36,1.0,24.0
298448,12,0.0,0.0
298450,36,0.0,0.0
298270,38,0.0,34.0
298376,12,0.0,0.0
298576,64,0.0,0.0
298377,62,0.0,30.0
298563,19,1.0,21.0
298577,12,1.0,28.0
298391,17,1.0,17.0
298569,66,1.0,0.0
298406,12,1.0,22.0
298548,53,0.0,24.0
298697,67,1.0,21.0
298804,16,0.0,0.0
298825,53,1.0,0.0
298830,12,1.0,28.0
298930,12,0.0,10.0
298973,45,0.0,44.0
298800,36,1.0,19.0
299087,52,0.0,0.0
299240,48,0.0,25.0
299418,12,0.0,0.0
299385,64,0.0,30.0
299509,12,1.0,31.0
299395,57,1.0,32.0
299472,45,1.0,24.0
299368,71,1.0,19.0
299543,33,1.0,36.0
299681,71,1.0,0.0
299548,64,1.0,0.0
299549,64,0.0,34.0
299871,57,0.0,34.0
299861,78,0.0,36.0
299913,60,0.0,0.0
299699,64,1.0,22.0
299891,48,0.0,36.0
299973,53,0.0,32.0
299976,62,0.0,32.0
299992,48,0.0,0.0
299899,12,0.0,32.0
299902,34,0.0,32.0
299903,59,0.0,26.0
300048,40,0.0,28.0
299935,12,0.0,33.0
299963,34,0.0,26.0
299949,41,0.0,23.0
300123,52,0.0,31.0
299968,47,1.0,0.0
300010,12,0.0,0.0
299970,69,0.0,0.0
300043,12,0.0,26.0
300198,12,1.0,36.0
300045,50,0.0,34.0
300156,12,0.0,0.0
300117,55,0.0,35.0
300129,19,0.0,18.0
300303,66,1.0,26.0
300131,29,0.0,0.0
300191,59,1.0,25.0
300162,12,0.0,0.0
300332,45,1.0,23.0
300473,45,0.0,35.0
300389,16,0.0,0.0
300538,12,1.0,18.0
300539,52,0.0,20.0
300649,57,0.0,0.0
300582,71,1.0,13.0
300568,28,1.0,20.0
300634,12,0.0,18.0
300813,34,0.0,25.0
300892,57,0.0,0.0
300877,12,0.0,37.0
300685,12,1.0,24.0
300822,66,0.0,27.0
300921,29,1.0,0.0
300865,55,1.0,27.0
300761,34,0.0,0.0
300940,17,0.0,0.0
300943,21,0.0,40.0
301011,64,0.0,33.0
300870,81,0.0,19.0
301024,14,0.0,0.0
301025,12,1.0,30.0
301053,16,0.0,27.0
301055,40,0.0,37.0
300945,38,0.0,0.0
301111,45,1.0,32.0
301112,62,0.0,25.0
301127,34,1.0,0.0
301064,12,0.0,28.0
301115,19,1.0,26.0
301134,45,0.0,25.0
301136,34,1.0,35.0
301137,12,0.0,26.0
300954,33,0.0,26.0
301020,17,0.0,33.0
301221,55,1.0,25.0
301105,12,0.0,23.0
301108,12,0.0,0.0
301185,14,0.0,26.0
301237,74,0.0,28.0
301265,50,0.0,31.0
301329,12,0.0,24.0
301267,55,0.0,29.0
301332,59,0.0,28.0
301386,19,0.0,30.0
301412,36,0.0,25.0
301442,55,0.0,0.0
301377,66,0.0,31.0
301378,59,0.0,25.0
301380,12,0.0,27.0
301523,88,0.0,0.0
301408,12,0.0,34.0
301509,31,0.0,28.0
301389,48,0.0,30.0
301610,29,1.0,0.0
301637,28,1.0,32.0
301588,72,1.0,0.0
301715,64,0.0,29.0
301691,57,1.0,28.0
301635,60,0.0,28.0
301877,14,1.0,14.0
301807,14,0.0,30.0
301809,12,1.0,0.0
301884,12,0.0,0.0
301926,84,0.0,0.0
301784,12,0.0,23.0
301996,45,0.0,28.0
301863,12,0.0,10.0
301991,69,0.0,0.0
301869,33,0.0,0.0
302062,22,1.0,16.0
302036,43,0.0,26.0
302040,21,1.0,16.0
302123,12,0.0,0.0
302268,12,0.0,27.0
302258,12,0.0,27.0
302259,12,0.0,30.0
302260,62,1.0,32.0
302312,57,0.0,15.0
302232,41,1.0,13.0
302262,12,1.0,27.0
302233,83,1.0,12.0
302336,66,1.0,26.0
302322,71,1.0,0.0
302390,12,0.0,40.0
302405,60,1.0,0.0
302417,47,1.0,0.0
302275,40,1.0,29.0
302467,29,0.0,20.0
302453,60,0.0,26.0
302392,12,1.0,22.0
302393,14,1.0,0.0
302398,12,0.0,0.0
302430,59,0.0,31.0
302530,12,0.0,33.0
302531,66,0.0,28.0
302486,14,0.0,0.0
302512,28,0.0,29.0
302619,62,1.0,16.0
302620,57,0.0,21.0
302490,62,0.0,25.0
302366,64,0.0,29.0
302570,60,1.0,31.0
302367,53,1.0,30.0
302571,69,0.0,0.0
302514,52,1.0,23.0
302370,71,0.0,14.0
302516,69,1.0,26.0
302736,78,0.0,28.0
302794,19,1.0,13.0
302780,53,1.0,23.0
302685,79,1.0,19.0
302799,66,0.0,0.0
302800,60,1.0,11.0
302783,17,1.0,0.0
303111,64,1.0,0.0
303040,12,0.0,0.0
303066,33,1.0,0.0
303102,66,0.0,18.0
303288,12,1.0,13.0
303353,67,1.0,14.0
303339,12,0.0,25.0
303354,59,0.0,0.0
303355,53,1.0,0.0
303356,74,0.0,16.0
303358,62,1.0,25.0
303409,47,0.0,11.0
303410,47,1.0,27.0
303411,12,0.0,23.0
303416,12,0.0,35.0
303314,55,1.0,26.0
303479,28,0.0,0.0
303587,60,0.0,0.0
303601,38,1.0,0.0
303602,78,1.0,0.0
303603,12,0.0,0.0
303520,17,0.0,14.0
303388,76,0.0,0.0
303524,55,1.0,27.0
303619,71,0.0,0.0
303620,69,0.0,0.0
303553,45,0.0,0.0
303781,12,0.0,0.0
303584,52,1.0,16.0
303600,59,1.0,18.0
303652,62,1.0,21.0
303627,12,1.0,33.0
303859,48,1.0,0.0
303775,12,1.0,22.0
303749,53,1.0,21.0
303873,16,1.0,27.0
303965,43,0.0,11.0
303967,40,1.0,14.0
304007,84,1.0,16.0
303968,72,1.0,0.0
304009,12,0.0,16.0
304010,83,0.0,16.0
304038,55,1.0,0.0
303761,64,1.0,26.0
304057,66,1.0,0.0
304072,76,1.0,0.0
304041,31,0.0,24.0
304103,14,0.0,0.0
304115,50,1.0,15.0
304062,69,1.0,39.0
304107,12,1.0,27.0
304065,62,1.0,0.0
304073,69,0.0,0.0
304074,12,1.0,0.0
304123,12,0.0,0.0
304076,60,0.0,0.0
304261,76,1.0,11.0
304150,81,1.0,17.0
304079,67,0.0,15.0
304234,12,0.0,15.0
304235,12,0.0,16.0
304236,40,0.0,15.0
304293,60,0.0,26.0
304295,24,1.0,0.0
304297,66,0.0,17.0
304272,67,1.0,0.0
304274,12,1.0,14.0
304337,64,0.0,0.0
304310,17,1.0,19.0
304181,64,0.0,16.0
304366,22,1.0,23.0
304130,64,0.0,0.0
304344,12,0.0,22.0
304134,67,0.0,17.0
304404,38,1.0,5.0
304414,24,1.0,30.0
304457,24,1.0,0.0
304419,78,1.0,12.0
304420,41,0.0,0.0
304461,66,1.0,27.0
304537,83,0.0,0.0
304547,12,1.0,0.0
304538,31,0.0,0.0
304540,55,1.0,17.0
304380,34,0.0,0.0
304504,12,0.0,24.0
304636,90,0.0,13.0
304625,55,0.0,28.0
304507,79,1.0,0.0
304462,12,0.0,19.0
304463,59,1.0,14.0
304464,71,1.0,15.0
304465,69,1.0,0.0
304466,67,1.0,14.0
304630,12,0.0,34.0
304468,14,0.0,0.0
304588,53,0.0,22.0
304677,79,1.0,0.0
304497,12,1.0,20.0
304661,66,1.0,16.0
304757,74,1.0,0.0
304722,57,1.0,0.0
304761,84,1.0,14.0
304786,45,1.0,18.0
304650,84,0.0,16.0
304821,12,1.0,0.0
304939,74,1.0,14.0
304951,69,0.0,15.0
304857,50,0.0,39.0
304988,31,1.0,21.0
305013,12,1.0,14.0
304926,50,0.0,33.0
304967,55,0.0,9.0
304962,71,0.0,0.0
304964,69,0.0,10.0
305088,12,1.0,0.0
305104,14,1.0,19.0
305105,45,0.0,44.0
304975,12,1.0,11.0
305004,43,1.0,23.0
305005,43,0.0,0.0
304978,66,0.0,0.0
305156,12,1.0,28.0
305158,21,1.0,23.0
305388,14,1.0,28.0
305250,12,1.0,26.0
305216,64,1.0,32.0
305445,62,1.0,0.0
305502,69,0.0,18.0
305597,76,1.0,15.0
305555,52,0.0,44.0
305641,43,1.0,18.0
305628,12,0.0,13.0
305520,62,1.0,0.0
305632,72,0.0,0.0
305663,34,1.0,18.0
305678,71,1.0,0.0
305680,36,0.0,35.0
305684,12,0.0,17.0
305722,12,1.0,19.0
305734,81,1.0,17.0
305750,62,1.0,13.0
305751,79,1.0,0.0
305637,57,0.0,13.0
305926,16,0.0,39.0
305857,79,1.0,36.0
305907,29,0.0,28.0
305862,12,0.0,26.0
306003,60,0.0,26.0
305910,72,1.0,13.0
306005,59,0.0,16.0
305979,69,1.0,19.0
305938,12,0.0,0.0
306017,52,0.0,32.0
306006,64,0.0,0.0
306140,26,1.0,0.0
306243,57,1.0,13.0
306195,12,1.0,0.0
306209,34,0.0,23.0
306128,67,1.0,27.0
306021,12,1.0,24.0
306014,17,1.0,21.0
306120,62,0.0,0.0
306325,43,0.0,0.0
306365,12,0.0,0.0
306373,60,1.0,0.0
306387,12,0.0,20.0
306264,66,1.0,0.0
306442,26,0.0,21.0
306467,48,1.0,29.0
306389,64,0.0,23.0
306413,72,1.0,22.0
306429,28,1.0,0.0
306414,67,0.0,26.0
306415,57,1.0,31.0
306418,57,1.0,18.0
306516,33,0.0,49.0
306574,60,1.0,21.0
306460,12,0.0,0.0
306494,64,0.0,21.0
306623,55,1.0,0.0
306624,21,1.0,21.0
306565,69,1.0,0.0
306591,12,1.0,30.0
306592,12,1.0,24.0
306474,55,0.0,49.0
306828,12,1.0,24.0
306830,12,1.0,0.0
306842,12,0.0,0.0
306843,12,1.0,0.0
306918,12,0.0,0.0
306963,17,0.0,31.0
306854,19,1.0,30.0
307011,12,1.0,0.0
307082,66,0.0,25.0
307111,12,0.0,14.0
307034,55,1.0,35.0
307156,12,1.0,21.0
307099,52,0.0,26.0
307231,33,1.0,0.0
307217,72,0.0,17.0
307232,71,1.0,0.0
307164,64,0.0,33.0
307212,12,0.0,15.0
307214,69,0.0,0.0
307269,12,0.0,0.0
307323,12,1.0,20.0
307339,64,1.0,28.0
307325,62,1.0,29.0
307326,12,1.0,0.0
307327,33,0.0,27.0
307328,59,0.0,24.0
307344,62,0.0,16.0
307303,36,0.0,29.0
307333,12,0.0,0.0
307401,17,0.0,26.0
307412,43,1.0,10.0
307429,45,1.0,21.0
307458,12,1.0,31.0
307404,67,1.0,24.0
307349,74,1.0,22.0
307434,57,0.0,46.0
307436,88,0.0,12.0
307468,12,1.0,34.0
307726,55,1.0,22.0
307702,72,0.0,0.0
307481,66,1.0,32.0
307660,59,0.0,18.0
307786,71,1.0,21.0
307661,29,1.0,29.0
307802,28,1.0,20.0
307746,59,0.0,0.0
307818,12,0.0,51.0
307820,66,1.0,16.0
307866,71,0.0,46.0
307689,12,0.0,28.0
307825,45,0.0,0.0
307776,12,1.0,18.0
307779,64,0.0,24.0
307925,12,1.0,0.0
307725,12,1.0,12.0
307954,40,0.0,0.0
307957,19,1.0,18.0
307996,55,0.0,26.0
307843,41,0.0,36.0
308013,81,0.0,14.0
307958,57,0.0,16.0
307959,21,0.0,39.0
307887,12,0.0,45.0
308017,55,0.0,0.0
308058,69,0.0,0.0
307888,55,0.0,25.0
307904,60,0.0,22.0
308034,69,1.0,16.0
308000,12,0.0,18.0
308093,71,1.0,22.0
308066,33,1.0,26.0
308004,45,0.0,0.0
308006,66,0.0,43.0
308007,62,1.0,0.0
308019,71,0.0,18.0
308165,53,1.0,46.0
308166,12,0.0,0.0
308053,29,1.0,0.0
308257,17,0.0,0.0
308297,83,0.0,0.0
308312,12,0.0,38.0
308301,83,0.0,12.0
308231,67,0.0,0.0
308343,66,0.0,23.0
308289,43,0.0,0.0
308344,79,0.0,18.0
308373,53,0.0,12.0
308345,36,0.0,22.0
308388,55,1.0,23.0
308448,16,0.0,22.0
308370,74,1.0,22.0
308313,71,0.0,37.0
308378,47,1.0,0.0
308379,48,1.0,0.0
308316,38,0.0,0.0
308380,52,0.0,12.0
308495,12,1.0,0.0
308498,34,0.0,25.0
308514,60,0.0,0.0
308515,86,1.0,22.0
308295,12,1.0,102.0
308438,48,0.0,0.0
308517,29,0.0,15.0
308541,12,1.0,0.0
308518,24,0.0,21.0
308542,64,1.0,15.0
308581,57,0.0,33.0
308519,69,0.0,14.0
308583,59,0.0,10.0
308526,62,1.0,29.0
308529,57,1.0,16.0
308530,52,1.0,15.0
308598,40,1.0,9.0
308533,12,1.0,0.0
308643,62,0.0,17.0
308656,66,1.0,0.0
308647,84,0.0,0.0
308690,71,0.0,14.0
308701,48,1.0,0.0
308543,52,0.0,0.0
308692,57,1.0,7.0
308716,66,0.0,11.0
308693,64,1.0,13.0
308694,69,0.0,13.0
308732,67,1.0,0.0
308629,67,1.0,13.0
308696,12,0.0,0.0
308677,60,1.0,0.0
308593,16,1.0,8.0
308654,50,1.0,18.0
308665,71,1.0,15.0
308683,69,0.0,11.0
308684,72,0.0,0.0
308714,57,0.0,0.0
308852,79,0.0,0.0
308788,67,1.0,0.0
308872,12,0.0,0.0
308832,38,0.0,19.0
308756,72,1.0,15.0
308860,47,1.0,13.0
308901,55,1.0,26.0
309016,40,1.0,28.0
309018,66,1.0,20.0
308993,78,0.0,15.0
309023,36,0.0,0.0
309109,16,0.0,22.0
309111,43,0.0,30.0
309152,69,1.0,0.0
309157,64,0.0,31.0
308998,71,1.0,0.0
309211,59,0.0,23.0
309226,12,0.0,25.0
309212,67,0.0,0.0
309071,16,0.0,0.0
308981,14,0.0,0.0
309165,69,1.0,0.0
309072,36,1.0,0.0
309239,64,0.0,0.0
309259,33,0.0,25.0
309208,12,0.0,27.0
309209,12,0.0,26.0
309225,12,1.0,0.0
309325,59,1.0,18.0
309424,12,1.0,0.0
309445,34,0.0,11.0
309547,69,1.0,18.0
309461,60,0.0,0.0
309618,48,1.0,20.0
309691,57,0.0,28.0
309692,64,0.0,11.0
309465,55,0.0,15.0
309689,71,0.0,28.0
309562,76,1.0,14.0
309714,16,0.0,21.0
309858,57,1.0,20.0
309901,45,1.0,32.0
309965,57,1.0,18.0
309981,12,1.0,27.0
309982,14,1.0,0.0
309983,24,1.0,0.0
309984,72,0.0,20.0
309913,64,1.0,0.0
309998,55,1.0,0.0
309952,53,1.0,40.0
309999,52,1.0,27.0
310000,88,1.0,16.0
309853,43,0.0,31.0
310001,12,1.0,17.0
310003,59,0.0,0.0
310067,19,1.0,0.0
310081,72,1.0,24.0
310068,14,1.0,25.0
309897,53,1.0,19.0
310017,53,1.0,0.0
310022,71,1.0,22.0
310097,12,1.0,0.0
310099,14,0.0,17.0
310045,33,1.0,0.0
310047,57,1.0,0.0
310048,41,1.0,0.0
310054,60,0.0,0.0
310203,12,0.0,0.0
310166,60,1.0,16.0
310167,12,0.0,20.0
310207,50,0.0,26.0
310117,64,0.0,24.0
310208,72,1.0,15.0
310094,53,1.0,32.0
310181,12,1.0,9.0
310294,62,1.0,18.0
310185,66,1.0,13.0
310312,12,1.0,13.0
310313,57,1.0,0.0
310368,31,1.0,35.0
310358,40,1.0,18.0
310065,72,1.0,18.0
310155,12,0.0,13.0
310314,12,1.0,27.0
310315,31,1.0,0.0
310477,78,0.0,14.0
310225,28,0.0,17.0
310438,12,0.0,33.0
310479,14,0.0,13.0
310526,12,1.0,66.0
310528,47,0.0,36.0
310585,76,1.0,0.0
310595,12,1.0,0.0
310743,64,0.0,18.0
310596,60,1.0,0.0
310633,16,1.0,0.0
310833,76,1.0,18.0
310748,52,1.0,31.0
310882,69,0.0,22.0
310938,66,1.0,0.0
310859,69,0.0,0.0
310860,34,1.0,28.0
311058,41,0.0,15.0
311075,47,1.0,29.0
310947,14,0.0,19.0
311084,26,1.0,26.0
311122,50,0.0,15.0
311185,64,0.0,12.0
311267,12,1.0,21.0
311269,28,1.0,18.0
311274,60,0.0,18.0
311248,43,1.0,0.0
311235,66,1.0,16.0
311381,66,0.0,18.0
311537,40,1.0,21.0
311553,24,1.0,29.0
311353,12,1.0,18.0
311582,12,1.0,45.0
311468,52,0.0,17.0
311544,53,0.0,0.0
311589,71,0.0,27.0
311385,55,1.0,16.0
311532,12,1.0,20.0
311644,69,1.0,14.0
311737,16,0.0,17.0
311855,19,0.0,30.0
311813,12,0.0,0.0
311814,17,0.0,45.0
311895,41,0.0,18.0
311829,12,0.0,0.0
311819,12,0.0,26.0
311742,67,1.0,0.0
312061,12,0.0,0.0
312037,12,0.0,26.0
312074,14,0.0,32.0
312143,71,1.0,12.0
312112,12,1.0,22.0
312161,62,0.0,0.0
312229,69,0.0,47.0
312257,12,1.0,11.0
312294,14,0.0,27.0
312164,12,0.0,0.0
312267,50,0.0,25.0
312269,19,1.0,0.0
312406,31,0.0,25.0
312556,48,1.0,14.0
312510,69,0.0,26.0
312655,59,1.0,20.0
312738,62,1.0,34.0
312750,12,1.0,39.0
312728,12,0.0,0.0
312860,57,0.0,0.0
