user_id,completion_percentage,gender,AGE
924928,60,1.0,13.0
925007,66,1.0,0.0
924971,52,0.0,43.0
924972,14,0.0,25.0
925576,12,1.0,32.0
925993,71,1.0,20.0
926794,71,1.0,0.0
926795,57,0.0,0.0
926796,66,0.0,0.0
926830,60,0.0,11.0
926804,62,0.0,0.0
927060,14,1.0,20.0
927348,60,1.0,35.0
927527,52,0.0,21.0
927503,64,1.0,21.0
927505,12,1.0,21.0
928025,12,1.0,29.0
928073,72,0.0,15.0
928664,59,1.0,26.0
928878,12,1.0,29.0
928987,69,0.0,18.0
929072,64,1.0,0.0
929168,48,1.0,26.0
929768,12,0.0,0.0
929856,64,1.0,26.0
929889,48,1.0,32.0
929890,26,0.0,0.0
929891,12,0.0,44.0
929893,53,0.0,0.0
929947,43,0.0,21.0
929908,69,0.0,36.0
930082,60,0.0,25.0
930667,38,1.0,28.0
930986,59,0.0,12.0
931233,12,1.0,30.0
931261,48,0.0,30.0
931548,12,1.0,12.0
931562,12,1.0,0.0
931480,12,0.0,36.0
931560,67,1.0,35.0
931689,12,1.0,28.0
931723,67,1.0,28.0
931690,76,0.0,30.0
931881,69,1.0,27.0
931883,24,0.0,0.0
932013,74,1.0,21.0
932016,12,1.0,29.0
932056,64,1.0,37.0
932045,62,1.0,39.0
931918,22,0.0,22.0
932139,12,1.0,0.0
932211,69,1.0,21.0
932212,69,1.0,26.0
932213,12,1.0,0.0
932070,55,0.0,25.0
932333,28,1.0,0.0
932259,59,0.0,24.0
932449,16,0.0,28.0
932641,12,0.0,23.0
932643,16,0.0,0.0
932656,19,1.0,32.0
932654,38,1.0,25.0
932705,12,1.0,22.0
932990,12,1.0,32.0
933581,69,1.0,20.0
933641,12,0.0,42.0
933931,50,0.0,0.0
934151,64,1.0,30.0
934420,12,0.0,0.0
934546,66,0.0,24.0
934759,52,0.0,41.0
935185,64,0.0,0.0
935577,26,1.0,14.0
935776,55,1.0,31.0
935882,47,1.0,42.0
935834,47,1.0,0.0
935994,71,0.0,0.0
936250,64,1.0,0.0
936560,57,0.0,22.0
937594,50,0.0,25.0
937510,24,1.0,34.0
937816,28,0.0,43.0
937978,38,0.0,22.0
938033,12,0.0,31.0
938168,22,1.0,28.0
938210,60,1.0,0.0
938186,60,0.0,0.0
938267,12,0.0,0.0
938123,69,1.0,18.0
938212,71,1.0,0.0
938213,59,1.0,20.0
938842,62,0.0,13.0
938829,55,1.0,0.0
938843,12,1.0,11.0
938875,12,0.0,0.0
938862,55,1.0,12.0
938937,62,0.0,22.0
939197,60,1.0,24.0
939172,48,0.0,45.0
938964,43,1.0,31.0
939313,66,0.0,23.0
939194,62,0.0,23.0
939254,66,1.0,33.0
939737,12,1.0,14.0
940023,60,1.0,0.0
940024,33,0.0,23.0
940025,12,1.0,0.0
940026,67,1.0,31.0
940371,55,0.0,49.0
940431,50,1.0,28.0
940670,34,0.0,35.0
940656,12,0.0,0.0
940657,16,1.0,0.0
940603,36,0.0,33.0
940923,71,1.0,24.0
940940,76,1.0,49.0
941103,71,0.0,25.0
941055,55,0.0,12.0
941491,60,0.0,0.0
941497,60,0.0,0.0
941556,67,1.0,28.0
941988,50,0.0,24.0
942152,57,1.0,29.0
942143,69,0.0,32.0
942144,67,0.0,56.0
941954,12,0.0,50.0
942159,74,0.0,25.0
942352,12,1.0,23.0
942723,53,1.0,16.0
943038,57,1.0,31.0
943358,64,0.0,0.0
943712,59,0.0,27.0
943742,12,1.0,0.0
943713,38,1.0,0.0
943714,29,0.0,32.0
943715,66,0.0,0.0
943758,12,0.0,26.0
943746,12,1.0,27.0
943759,12,0.0,0.0
943717,33,0.0,0.0
943747,60,1.0,27.0
943718,12,0.0,0.0
943719,12,0.0,0.0
943761,17,1.0,29.0
943762,69,0.0,27.0
943763,36,0.0,27.0
943764,67,0.0,28.0
943739,60,1.0,29.0
943740,26,1.0,0.0
943867,52,0.0,26.0
944236,67,1.0,25.0
944843,21,0.0,19.0
945606,40,0.0,0.0
945626,12,0.0,0.0
945627,59,1.0,19.0
945810,78,1.0,22.0
946376,50,0.0,21.0
946973,12,1.0,29.0
947361,64,0.0,14.0
947406,53,1.0,25.0
947557,12,1.0,20.0
947573,12,0.0,22.0
948021,64,1.0,22.0
947925,31,1.0,18.0
948040,60,0.0,23.0
948471,55,1.0,22.0
948560,12,0.0,21.0
948857,14,0.0,0.0
948793,66,1.0,23.0
948848,64,1.0,28.0
948918,62,0.0,0.0
948765,29,0.0,35.0
949069,21,1.0,22.0
948735,12,0.0,39.0
949542,12,1.0,0.0
949579,45,0.0,0.0
949580,69,1.0,15.0
949682,60,0.0,36.0
950430,66,0.0,0.0
950792,45,0.0,34.0
950942,19,1.0,26.0
951117,67,1.0,23.0
951281,62,1.0,0.0
951440,52,0.0,0.0
951817,12,1.0,0.0
951891,60,1.0,19.0
952211,12,1.0,0.0
952255,12,0.0,29.0
952256,55,0.0,29.0
952287,53,1.0,27.0
952676,12,1.0,0.0
952773,12,0.0,0.0
952778,71,0.0,37.0
952832,64,1.0,17.0
952868,24,0.0,0.0
952915,64,1.0,29.0
953186,14,1.0,15.0
953187,19,0.0,16.0
953188,69,1.0,0.0
953319,12,0.0,17.0
953406,12,1.0,32.0
953512,12,1.0,7.0
953585,69,0.0,0.0
953976,60,0.0,17.0
954208,24,0.0,25.0
954351,12,1.0,24.0
954543,93,1.0,14.0
954544,47,1.0,43.0
954522,53,1.0,10.0
954612,12,0.0,0.0
954613,12,1.0,0.0
954995,76,1.0,0.0
955838,12,0.0,0.0
955907,12,1.0,17.0
956579,12,1.0,20.0
956961,60,0.0,14.0
956985,71,1.0,30.0
957266,59,0.0,23.0
957141,45,1.0,26.0
958124,36,0.0,0.0
958513,48,0.0,21.0
959254,12,1.0,0.0
959718,64,0.0,26.0
959721,69,1.0,0.0
959722,12,1.0,38.0
959723,71,0.0,22.0
959724,41,0.0,41.0
959901,71,0.0,36.0
959920,55,1.0,0.0
960087,12,0.0,48.0
960362,47,1.0,56.0
960505,34,1.0,30.0
960678,64,0.0,32.0
960672,19,1.0,0.0
960998,14,1.0,27.0
961049,83,0.0,18.0
961050,33,0.0,19.0
961248,71,0.0,14.0
961325,45,0.0,23.0
961329,66,0.0,0.0
961622,59,0.0,22.0
961694,64,0.0,18.0
961832,36,0.0,22.0
961957,62,1.0,25.0
961889,52,0.0,20.0
961975,29,0.0,32.0
962053,66,0.0,26.0
962209,52,0.0,15.0
962238,36,1.0,30.0
962195,14,0.0,19.0
962241,57,0.0,27.0
962248,21,1.0,0.0
962358,22,0.0,0.0
962548,86,0.0,0.0
962636,34,0.0,0.0
962780,74,1.0,12.0
962948,36,1.0,13.0
963009,19,0.0,12.0
963262,71,1.0,8.0
963307,16,0.0,35.0
963321,14,0.0,0.0
963322,48,0.0,12.0
963299,71,1.0,10.0
963254,83,0.0,10.0
963797,62,0.0,23.0
963798,34,0.0,0.0
963718,36,0.0,23.0
963800,28,0.0,31.0
963871,52,1.0,49.0
963939,60,0.0,24.0
964228,12,1.0,0.0
964285,41,1.0,30.0
964551,41,0.0,0.0
964599,66,0.0,20.0
964828,69,0.0,0.0
965199,50,0.0,0.0
965284,12,1.0,0.0
965265,12,1.0,0.0
965370,62,1.0,0.0
965465,57,1.0,13.0
965399,40,0.0,37.0
965457,29,1.0,28.0
965444,69,0.0,26.0
965528,69,0.0,23.0
965529,71,0.0,23.0
965626,55,0.0,9.0
965530,12,0.0,30.0
965942,62,1.0,22.0
966091,64,0.0,25.0
966178,62,1.0,0.0
966471,24,1.0,0.0
966490,62,1.0,0.0
966663,60,0.0,11.0
966649,47,0.0,11.0
966390,12,1.0,0.0
966934,12,0.0,0.0
966882,57,0.0,37.0
966883,21,0.0,20.0
966940,12,0.0,0.0
966895,67,0.0,37.0
966896,29,0.0,0.0
966898,67,1.0,23.0
967007,59,1.0,17.0
966993,66,0.0,0.0
967008,67,0.0,23.0
966981,57,1.0,26.0
967066,17,0.0,29.0
966964,50,0.0,32.0
967067,12,0.0,25.0
967083,53,0.0,26.0
966965,57,1.0,24.0
967068,52,0.0,29.0
967027,48,0.0,36.0
966967,12,0.0,0.0
967070,71,0.0,35.0
967043,48,1.0,31.0
967056,74,0.0,0.0
966968,12,0.0,28.0
966969,31,0.0,32.0
967031,12,1.0,16.0
967014,53,1.0,27.0
967015,57,1.0,24.0
967103,62,0.0,0.0
966989,12,1.0,38.0
966990,16,0.0,27.0
967104,12,1.0,45.0
967078,67,0.0,30.0
967123,69,1.0,0.0
967248,55,1.0,21.0
967153,12,1.0,14.0
967176,12,1.0,24.0
967088,64,0.0,0.0
967089,16,0.0,0.0
967168,67,1.0,29.0
967240,47,1.0,21.0
967198,67,1.0,0.0
967199,64,0.0,15.0
967241,31,1.0,24.0
967183,12,0.0,0.0
967242,57,1.0,22.0
967400,62,0.0,32.0
967518,60,0.0,0.0
967519,59,0.0,26.0
967451,14,0.0,19.0
967525,62,0.0,0.0
967526,60,1.0,27.0
967467,62,1.0,19.0
967676,45,1.0,0.0
967738,38,1.0,0.0
967846,28,1.0,28.0
967845,59,0.0,25.0
968104,12,1.0,29.0
968221,40,1.0,22.0
968223,12,1.0,35.0
968224,12,0.0,26.0
968240,34,0.0,0.0
968231,64,1.0,0.0
968314,66,0.0,24.0
968329,14,1.0,0.0
968597,14,0.0,0.0
968545,66,0.0,0.0
968605,53,0.0,24.0
968707,12,1.0,0.0
968852,62,1.0,27.0
968857,69,1.0,13.0
968886,12,1.0,30.0
968830,12,1.0,0.0
969001,38,0.0,0.0
969048,12,1.0,22.0
968967,57,1.0,25.0
969301,53,0.0,0.0
969258,38,1.0,18.0
969276,12,0.0,9.0
969277,74,1.0,14.0
969414,29,0.0,0.0
969529,12,1.0,39.0
969300,69,0.0,20.0
969886,62,1.0,0.0
969901,60,0.0,0.0
969916,36,1.0,0.0
969846,60,1.0,0.0
969935,76,1.0,18.0
969936,74,0.0,12.0
969937,12,1.0,13.0
970001,12,1.0,19.0
970031,12,1.0,0.0
970339,57,0.0,32.0
970458,64,1.0,27.0
970434,71,0.0,0.0
970467,57,1.0,21.0
970622,12,0.0,23.0
970777,50,1.0,13.0
971092,34,1.0,0.0
971623,74,0.0,27.0
971706,57,0.0,16.0
971707,48,0.0,0.0
971755,12,1.0,41.0
972063,67,0.0,0.0
972484,52,0.0,0.0
972479,62,0.0,0.0
972575,12,1.0,26.0
972604,64,0.0,0.0
972400,67,1.0,31.0
972504,12,1.0,25.0
972494,41,1.0,0.0
972681,14,0.0,20.0
972591,71,0.0,0.0
972683,14,0.0,19.0
972736,69,1.0,29.0
972722,67,1.0,31.0
972782,12,1.0,23.0
972719,71,1.0,28.0
972947,60,1.0,27.0
972954,43,0.0,0.0
972733,69,1.0,21.0
972865,12,1.0,32.0
972912,19,1.0,10.0
972867,12,0.0,20.0
973180,12,0.0,31.0
973181,12,1.0,38.0
973137,71,0.0,37.0
973448,71,1.0,0.0
973480,12,0.0,21.0
973583,53,1.0,25.0
973612,71,0.0,19.0
973613,66,1.0,29.0
973614,12,1.0,0.0
973615,64,1.0,40.0
973616,12,1.0,0.0
973910,64,1.0,33.0
974026,67,0.0,0.0
974048,71,1.0,30.0
974023,66,0.0,19.0
974287,50,0.0,24.0
974336,69,1.0,39.0
974339,36,0.0,15.0
974418,55,1.0,0.0
974420,12,1.0,0.0
974477,53,0.0,0.0
974522,64,0.0,15.0
974470,33,1.0,0.0
974456,38,0.0,27.0
974473,22,1.0,28.0
974556,64,1.0,20.0
974532,12,0.0,23.0
974583,53,0.0,25.0
974545,79,1.0,0.0
974709,45,1.0,29.0
974777,60,1.0,0.0
974795,12,0.0,25.0
974753,66,0.0,0.0
974796,12,0.0,0.0
974799,66,1.0,27.0
974771,66,0.0,22.0
974854,12,0.0,30.0
974874,72,0.0,25.0
974911,74,0.0,15.0
974913,69,0.0,0.0
974830,31,0.0,27.0
974957,48,0.0,18.0
974958,60,1.0,16.0
974959,53,0.0,25.0
974786,45,0.0,0.0
974934,12,0.0,17.0
974908,69,0.0,14.0
974789,43,0.0,0.0
974790,14,0.0,0.0
974864,50,0.0,21.0
975047,22,1.0,0.0
974936,12,0.0,28.0
974961,66,1.0,0.0
974914,66,0.0,0.0
974938,22,0.0,49.0
974980,47,1.0,20.0
974916,55,1.0,40.0
974945,45,0.0,0.0
975081,59,1.0,0.0
974948,36,0.0,0.0
975188,29,0.0,34.0
974955,12,0.0,26.0
975258,29,0.0,23.0
975220,12,0.0,0.0
975287,57,1.0,0.0
975273,12,1.0,30.0
975274,12,1.0,34.0
975502,33,1.0,0.0
975765,19,0.0,23.0
975948,12,0.0,0.0
976052,52,0.0,25.0
976029,72,0.0,0.0
976030,62,0.0,0.0
976031,60,0.0,14.0
976242,52,1.0,13.0
976260,67,0.0,0.0
976388,66,0.0,0.0
976537,12,0.0,32.0
976583,48,0.0,0.0
976717,24,1.0,0.0
976733,12,0.0,0.0
976735,66,0.0,0.0
976707,45,1.0,37.0
976968,64,0.0,0.0
977078,59,0.0,26.0
977079,17,0.0,29.0
977378,72,0.0,15.0
977500,14,1.0,0.0
977786,41,0.0,22.0
977789,41,0.0,22.0
978001,12,1.0,0.0
978092,60,1.0,30.0
978143,57,1.0,0.0
978183,12,1.0,24.0
978171,66,1.0,29.0
978229,64,1.0,0.0
978221,57,1.0,0.0
978175,55,0.0,32.0
978231,12,1.0,0.0
978177,53,1.0,26.0
978376,12,1.0,25.0
978451,14,1.0,28.0
978438,12,0.0,25.0
978439,62,1.0,0.0
978383,50,0.0,0.0
978440,64,0.0,25.0
978385,55,1.0,30.0
978389,40,0.0,25.0
978496,12,0.0,27.0
978595,67,0.0,0.0
978728,12,0.0,19.0
979096,12,1.0,41.0
979111,71,1.0,35.0
979112,57,0.0,33.0
979094,22,0.0,41.0
979095,12,1.0,49.0
979147,12,0.0,24.0
979161,21,0.0,29.0
979016,55,0.0,35.0
979108,50,0.0,25.0
979109,14,1.0,31.0
979788,71,0.0,37.0
979821,38,1.0,27.0
979822,59,0.0,25.0
979942,12,1.0,0.0
980122,64,0.0,16.0
980156,24,1.0,11.0
980313,66,0.0,0.0
980181,12,0.0,11.0
980315,50,0.0,14.0
980319,12,0.0,17.0
980040,57,0.0,0.0
980291,45,0.0,20.0
980708,71,1.0,17.0
981133,59,1.0,21.0
981075,12,1.0,12.0
981218,12,0.0,37.0
981497,53,1.0,0.0
981549,53,0.0,0.0
981592,36,1.0,0.0
981595,16,1.0,51.0
981725,72,0.0,14.0
981738,16,0.0,0.0
981739,12,1.0,0.0
981740,12,0.0,0.0
981797,79,0.0,18.0
981841,31,0.0,32.0
981770,12,0.0,0.0
981779,12,0.0,25.0
981918,50,1.0,16.0
982069,71,0.0,0.0
982148,76,0.0,0.0
982216,71,0.0,0.0
982151,12,0.0,0.0
982277,72,0.0,42.0
982193,79,1.0,0.0
982194,57,1.0,0.0
982195,71,1.0,10.0
982315,12,1.0,15.0
982196,17,0.0,0.0
982176,64,0.0,13.0
982177,12,1.0,9.0
982179,55,0.0,10.0
982180,12,1.0,15.0
982184,69,1.0,37.0
982715,64,1.0,32.0
982926,71,1.0,16.0
983296,12,0.0,0.0
983255,59,0.0,16.0
983668,31,1.0,18.0
983881,62,0.0,36.0
983827,57,1.0,17.0
984232,50,1.0,24.0
984275,52,0.0,0.0
984249,71,1.0,0.0
984333,78,0.0,21.0
984408,43,1.0,0.0
984460,67,1.0,20.0
984671,12,1.0,0.0
984811,12,0.0,27.0
984859,64,0.0,24.0
985141,12,0.0,0.0
985106,12,0.0,22.0
985176,28,0.0,0.0
985194,12,0.0,0.0
985577,19,0.0,10.0
985578,64,1.0,18.0
985574,36,0.0,29.0
985575,67,1.0,22.0
985602,45,0.0,0.0
985703,66,1.0,0.0
985811,59,0.0,17.0
985878,64,0.0,16.0
985939,60,0.0,22.0
985885,71,0.0,25.0
986109,72,0.0,13.0
986068,33,0.0,0.0
986419,17,0.0,0.0
986340,79,0.0,29.0
986408,59,0.0,38.0
986410,71,0.0,34.0
986411,72,0.0,42.0
986426,64,0.0,35.0
987196,62,0.0,30.0
987134,59,0.0,14.0
987392,34,1.0,12.0
987408,12,0.0,26.0
987404,62,1.0,41.0
987991,59,0.0,0.0
987997,64,1.0,0.0
987998,69,0.0,0.0
987990,71,1.0,13.0
988913,22,0.0,20.0
989145,62,1.0,27.0
989412,29,0.0,23.0
989541,59,0.0,12.0
989661,55,1.0,20.0
989884,71,0.0,34.0
989896,47,0.0,34.0
989864,69,1.0,0.0
989932,12,0.0,24.0
990052,12,0.0,0.0
989910,12,1.0,0.0
990227,12,0.0,0.0
990235,16,1.0,12.0
990236,14,1.0,33.0
990238,66,1.0,27.0
990298,12,0.0,0.0
990470,12,0.0,0.0
990472,50,1.0,30.0
990567,52,1.0,0.0
990568,64,0.0,14.0
990949,69,1.0,28.0
991821,59,0.0,22.0
991842,12,1.0,16.0
992119,14,0.0,0.0
992413,76,1.0,17.0
992779,60,1.0,15.0
992944,55,1.0,13.0
992893,76,0.0,0.0
992895,14,1.0,0.0
993144,52,0.0,17.0
993131,12,0.0,12.0
993132,14,1.0,0.0
993133,67,0.0,0.0
993134,79,1.0,0.0
993135,84,0.0,13.0
993206,14,0.0,0.0
993209,40,1.0,23.0
993469,12,1.0,39.0
993539,48,1.0,0.0
993902,12,0.0,0.0
994172,60,0.0,0.0
994139,14,0.0,22.0
994447,66,1.0,32.0
994914,60,1.0,0.0
995087,50,1.0,31.0
995002,12,0.0,25.0
995221,12,0.0,0.0
995403,47,1.0,0.0
995491,12,1.0,20.0
995524,72,1.0,29.0
995525,67,0.0,0.0
995489,64,1.0,0.0
995496,66,0.0,12.0
995497,12,1.0,11.0
995498,71,1.0,19.0
995499,64,0.0,12.0
995748,69,0.0,12.0
995622,12,0.0,28.0
996046,16,1.0,30.0
995969,38,0.0,33.0
995862,34,1.0,25.0
995864,55,1.0,25.0
996295,14,1.0,15.0
996371,41,1.0,17.0
997134,21,1.0,0.0
997218,67,1.0,35.0
997374,71,0.0,0.0
997200,12,0.0,20.0
997541,12,0.0,13.0
997554,45,0.0,12.0
997909,48,0.0,36.0
997911,12,1.0,14.0
997898,43,0.0,40.0
997977,64,0.0,26.0
998282,48,0.0,29.0
998229,67,0.0,24.0
998612,43,0.0,26.0
998525,57,1.0,17.0
998849,71,0.0,0.0
999167,40,0.0,19.0
999333,71,1.0,30.0
999245,12,0.0,25.0
999826,34,1.0,26.0
999901,45,1.0,23.0
999909,62,1.0,34.0
999977,67,1.0,24.0
999994,12,0.0,0.0
1000075,19,1.0,31.0
1000034,33,1.0,13.0
1000226,12,0.0,21.0
1000444,14,0.0,23.0
1000377,36,0.0,0.0
1000519,66,1.0,0.0
1000521,12,0.0,28.0
1000499,67,0.0,22.0
1000622,71,0.0,19.0
1000653,64,1.0,0.0
1000698,60,1.0,20.0
1000742,64,1.0,20.0
1000669,64,0.0,0.0
1000683,41,0.0,20.0
1000832,12,0.0,0.0
1000722,22,0.0,0.0
1000843,71,1.0,0.0
1000710,59,0.0,22.0
1000855,12,1.0,0.0
1001169,40,0.0,0.0
1001225,66,1.0,43.0
1001160,12,0.0,0.0
1001301,34,1.0,22.0
1001305,50,1.0,30.0
1001329,12,0.0,0.0
1001319,69,0.0,0.0
1001571,57,1.0,0.0
1001525,12,0.0,0.0
1001585,53,1.0,27.0
1001520,71,1.0,24.0
1001644,12,1.0,22.0
1001558,33,1.0,23.0
1001662,33,1.0,21.0
1001635,22,0.0,0.0
1001776,12,0.0,36.0
1002051,16,1.0,33.0
1002053,47,1.0,34.0
1002154,45,0.0,0.0
1002198,50,0.0,33.0
1002204,12,0.0,11.0
1002176,52,1.0,35.0
1002165,71,0.0,21.0
1002194,66,1.0,36.0
1002262,12,0.0,0.0
1002252,72,1.0,14.0
1002144,64,1.0,33.0
1002365,57,0.0,28.0
1002324,67,1.0,34.0
1002352,12,1.0,46.0
1002368,71,1.0,31.0
1002369,71,1.0,26.0
1002209,14,1.0,0.0
1002359,60,0.0,0.0
1002399,74,1.0,25.0
1002413,41,1.0,0.0
1002374,64,0.0,38.0
1002498,24,1.0,33.0
1002294,17,1.0,0.0
1002414,47,1.0,25.0
1002342,64,1.0,20.0
1002494,62,0.0,34.0
1002495,53,0.0,36.0
1002722,55,0.0,29.0
1002724,55,0.0,33.0
1002701,12,1.0,17.0
1002719,40,1.0,31.0
1002965,57,0.0,0.0
1002966,53,0.0,0.0
1002993,72,1.0,14.0
1003017,60,0.0,25.0
1003282,72,1.0,44.0
1003361,81,0.0,13.0
1003305,59,0.0,16.0
1003767,66,0.0,21.0
1003986,62,0.0,21.0
1004019,12,0.0,24.0
1004195,14,1.0,27.0
1004188,12,1.0,27.0
1004364,12,0.0,0.0
1004384,12,1.0,21.0
1004832,55,1.0,40.0
1005088,59,0.0,17.0
1005456,66,1.0,14.0
1005343,12,1.0,21.0
1005755,62,0.0,29.0
1005877,24,0.0,20.0
1005976,55,1.0,8.0
1005977,66,0.0,14.0
1005978,12,1.0,23.0
1006150,76,1.0,11.0
1006488,67,1.0,13.0
1006490,12,0.0,39.0
1006491,59,0.0,0.0
1006445,66,1.0,0.0
1006868,52,0.0,22.0
1006869,12,1.0,0.0
1006870,26,0.0,0.0
1006804,55,0.0,34.0
1006945,12,1.0,22.0
1007397,33,0.0,37.0
1007621,62,1.0,25.0
1007839,36,0.0,8.0
1007869,69,0.0,31.0
1007919,71,1.0,11.0
1008065,45,0.0,6.0
1008121,12,1.0,0.0
1008043,12,0.0,35.0
1008118,55,0.0,19.0
1008083,60,0.0,15.0
1008258,69,0.0,48.0
1008259,69,1.0,17.0
1008319,14,0.0,0.0
1008378,52,1.0,22.0
1008342,12,0.0,0.0
1008466,67,1.0,33.0
1008489,66,0.0,0.0
1008714,67,1.0,13.0
1008715,50,0.0,0.0
1008760,52,0.0,31.0
1008845,36,0.0,22.0
1008849,57,1.0,23.0
1008851,66,1.0,27.0
1008746,71,1.0,0.0
1008953,67,0.0,14.0
1009222,84,0.0,16.0
1009353,76,0.0,39.0
1009698,55,0.0,24.0
1009709,69,1.0,37.0
1009710,64,1.0,0.0
1009818,47,1.0,37.0
1009987,19,1.0,15.0
1010838,72,1.0,20.0
1010988,59,1.0,24.0
1011093,66,0.0,0.0
1011094,52,0.0,49.0
1011095,12,0.0,27.0
1011280,41,0.0,0.0
1011652,64,0.0,0.0
1011787,62,1.0,14.0
1012553,60,1.0,23.0
1012978,64,1.0,38.0
1013144,33,0.0,32.0
1013451,12,1.0,34.0
1013452,74,0.0,0.0
1013708,66,1.0,16.0
1013680,57,1.0,20.0
1013757,16,1.0,34.0
1014282,28,0.0,23.0
1015085,12,0.0,36.0
1015108,57,1.0,20.0
1015388,43,0.0,27.0
1015257,12,0.0,19.0
1015616,45,0.0,18.0
1015821,67,1.0,22.0
1016118,64,1.0,26.0
1016120,14,0.0,20.0
1016095,12,0.0,13.0
1016135,66,1.0,29.0
1016262,14,1.0,0.0
1016453,69,0.0,0.0
1016669,14,0.0,23.0
1016725,60,1.0,14.0
1016807,40,1.0,0.0
1016859,31,0.0,0.0
1016942,53,1.0,21.0
1016952,12,1.0,16.0
1017257,17,1.0,14.0
1017228,69,1.0,28.0
1017219,41,1.0,0.0
1017248,52,0.0,0.0
1017346,48,0.0,0.0
1017361,71,0.0,23.0
1017362,12,1.0,0.0
1017335,12,0.0,0.0
1017344,14,0.0,35.0
1017345,12,0.0,0.0
1017545,22,0.0,0.0
1017591,12,1.0,44.0
1017631,66,1.0,25.0
1017597,12,1.0,0.0
1017629,67,1.0,17.0
1017630,12,1.0,22.0
1017812,67,0.0,18.0
1017775,14,1.0,13.0
1017776,64,1.0,15.0
1017637,60,0.0,0.0
1017777,43,0.0,0.0
1017638,29,0.0,0.0
1017778,17,1.0,0.0
1017644,36,0.0,0.0
1017874,59,0.0,21.0
1017999,12,1.0,14.0
1018255,64,1.0,27.0
1018333,12,0.0,0.0
1018472,12,1.0,0.0
1019803,14,1.0,11.0
1020001,12,1.0,34.0
1020348,71,0.0,0.0
1020526,50,0.0,32.0
1020527,69,1.0,15.0
1020528,62,1.0,0.0
1020604,12,1.0,18.0
1020724,12,1.0,0.0
1020667,12,0.0,0.0
1020671,55,0.0,20.0
1020596,12,0.0,0.0
1020863,12,0.0,0.0
1020761,41,0.0,46.0
1021142,21,1.0,0.0
1021233,12,1.0,0.0
1021391,71,0.0,21.0
1021448,53,0.0,25.0
1021640,71,1.0,0.0
1021737,71,0.0,12.0
1021956,12,0.0,24.0
1022086,71,1.0,14.0
1022152,12,0.0,28.0
1022114,12,1.0,17.0
1023043,57,1.0,41.0
1023256,53,0.0,0.0
1023268,74,0.0,43.0
1023247,12,1.0,22.0
1023287,12,1.0,26.0
1023384,67,1.0,0.0
1023278,12,0.0,14.0
1023280,59,0.0,0.0
1023801,71,0.0,17.0
1024006,12,1.0,0.0
1024046,40,0.0,0.0
1023914,12,0.0,30.0
1024434,57,1.0,0.0
1025557,16,0.0,40.0
1025671,67,1.0,30.0
1025672,29,0.0,31.0
1025669,12,0.0,0.0
1025670,52,1.0,14.0
1025754,78,1.0,19.0
1026052,12,0.0,23.0
1026076,12,1.0,0.0
1026079,47,1.0,23.0
1026133,14,1.0,0.0
1026359,57,1.0,0.0
1026536,43,1.0,11.0
1026582,43,0.0,0.0
1026767,47,0.0,0.0
1026713,12,0.0,29.0
1026715,14,1.0,32.0
1026872,12,1.0,0.0
1026804,47,1.0,0.0
1026912,12,0.0,0.0
1027177,64,0.0,20.0
1027219,12,1.0,28.0
1027264,29,0.0,0.0
1027227,74,0.0,0.0
1027325,28,0.0,20.0
1027486,12,1.0,12.0
1027403,12,1.0,0.0
1027526,74,1.0,0.0
1027892,12,1.0,8.0
1027894,12,0.0,0.0
1027914,64,0.0,26.0
1027732,16,1.0,20.0
1027957,12,0.0,0.0
1027918,12,0.0,0.0
1027985,69,1.0,30.0
1027960,59,0.0,18.0
1028026,52,1.0,8.0
1027974,64,1.0,0.0
1028027,12,0.0,0.0
1027932,12,0.0,18.0
1028134,45,1.0,10.0
1027975,67,1.0,0.0
1028024,12,1.0,9.0
1028029,62,0.0,35.0
1027976,57,1.0,25.0
1027991,64,1.0,0.0
1027995,62,1.0,25.0
1028251,76,1.0,23.0
1028223,66,1.0,31.0
1028025,12,1.0,12.0
1028109,72,1.0,13.0
1028316,12,1.0,52.0
1028375,36,1.0,27.0
1028405,59,1.0,31.0
1028462,62,0.0,0.0
1028539,53,0.0,15.0
1028525,52,0.0,18.0
1028573,38,0.0,35.0
1028586,12,1.0,0.0
1028609,45,0.0,28.0
1028691,12,0.0,15.0
1028766,52,0.0,0.0
1029031,69,1.0,29.0
1029151,12,0.0,0.0
1029142,66,1.0,0.0
1029143,12,0.0,25.0
1029145,53,0.0,37.0
1029146,12,1.0,0.0
1029581,57,0.0,24.0
1029884,12,0.0,19.0
1030613,14,1.0,27.0
1030715,59,1.0,25.0
1030674,50,0.0,42.0
1030675,12,1.0,23.0
1031036,40,0.0,25.0
1031177,31,1.0,30.0
1031190,52,1.0,17.0
1032017,50,1.0,27.0
1032020,31,1.0,0.0
1032033,33,1.0,31.0
1032138,12,0.0,25.0
1032115,72,0.0,29.0
1032140,66,1.0,32.0
1032118,12,0.0,0.0
1032258,71,0.0,0.0
1032263,14,1.0,0.0
1032333,12,1.0,26.0
1032334,66,0.0,0.0
1032390,12,0.0,0.0
1032501,43,1.0,22.0
1032593,41,0.0,0.0
1032875,62,0.0,20.0
1032959,12,0.0,0.0
1033277,59,1.0,0.0
1033489,48,0.0,0.0
1033847,16,1.0,17.0
1034447,21,1.0,16.0
1034448,12,1.0,15.0
1034661,67,1.0,17.0
1035139,12,1.0,41.0
1035245,79,1.0,0.0
1035231,59,0.0,31.0
